detail_id,order_id,item_id,qty
1664,482,23,4
1665,483,11,2
1666,484,22,1
1667,484,13,2
1668,484,30,2
1669,484,20,4
1670,485,24,2
1671,485,8,1
1672,485,20,4
1673,486,18,2
1674,486,21,2
1675,487,26,2
1676,488,2,1
1677,488,26,3
1678,488,30,2
1679,488,22,1
1680,488,30,4
1681,489,26,4
1682,489,18,4
1683,490,18,2
1684,490,28,2
1685,490,19,2
1686,490,5,2
1687,490,26,3
1688,491,1,1
1689,492,21,4
1690,492,25,2
1691,492,23,3
1692,492,20,2
1693,492,22,4
1694,492,13,1
1695,493,18,3
1696,493,5,2
1697,493,2,1
1698,493,15,2
1699,494,21,2
1700,494,29,4
1701,494,25,4
1702,495,15,1
1703,496,16,3
1704,496,14,1
1705,496,23,4
1706,496,10,1
1707,497,1,1
1708,497,19,4
1709,497,30,4
1710,498,17,1
1711,498,17,1
1712,498,17,2
1713,498,28,4
1714,498,2,1
1715,499,4,2
1716,499,1,1
1717,499,27,1
1718,499,20,4
1719,499,15,1
1720,500,13,2
1721,500,12,2
1722,500,5,2
1723,500,1,2
1724,501,7,1
1725,501,18,1
1726,501,3,2
1727,502,15,2
1728,502,23,3
1729,502,24,1
1730,502,26,4
1731,503,8,1
1732,503,14,2
1733,504,8,2
1734,504,8,1
1735,504,17,2
1736,504,16,4
1737,504,6,2
1738,505,28,4
1739,505,9,2
1740,506,6,2
1741,506,11,2
1742,507,12,2
1743,507,2,1
1744,507,21,3
1745,507,7,1
1746,507,24,2
1747,508,8,2
1748,508,6,1
1749,508,30,2
1750,508,12,1
1751,508,20,3
1752,508,15,2
1753,509,5,2
1754,509,24,2
1755,509,8,1
1756,509,28,2
1757,509,29,3
1758,509,27,2
1759,510,5,2
1760,510,16,1
1761,510,19,1
1762,511,30,1
1763,511,6,1
1764,511,22,1
1765,511,5,1
1766,511,5,2
1767,512,11,1
1768,512,5,1
1769,513,9,2
1770,513,14,1
1771,514,17,2
1772,514,13,2
1773,514,29,2
1774,515,30,3
1775,515,19,2
1776,516,25,1
1777,517,21,2
1778,517,15,2
1779,517,19,1
1780,517,14,1
1781,518,14,1
1782,518,6,2
1783,519,19,1
1784,519,4,2
1785,519,18,4
1786,520,7,2
1787,521,23,1
1788,521,2,1
1789,521,18,2
1790,521,9,2
1791,521,14,2
1792,522,30,4
1793,522,13,2
1794,522,26,2
1795,523,30,2
1796,523,28,3
1797,524,21,4
1798,524,22,1
1799,525,17,3
1800,525,19,3
1801,525,20,3
1802,526,18,2
1803,526,18,3
1804,527,21,1
1805,528,28,4
1806,529,22,3
1807,529,18,2
1808,529,29,4
1809,530,16,1
1810,530,19,3
1811,531,19,1
1812,531,21,3
1813,531,21,1
1814,532,16,4
1815,532,12,1
1816,532,10,1
1817,532,4,1
1818,533,12,2
1819,533,12,2
1820,534,12,2
1821,535,27,2
1822,535,23,2
1823,535,15,1
1824,535,24,4
1825,535,16,4
1826,535,4,2
1827,536,2,2
1828,537,28,2
1829,537,23,1
1830,537,18,3
1831,538,11,2
1832,538,22,1
1833,539,14,1
1834,539,21,3
1835,539,8,2
1836,539,27,1
1837,540,28,3
1838,541,2,1
1839,541,3,1
1840,541,19,2
1841,541,5,1
1842,541,9,1
1843,542,23,4
1844,542,17,1
1845,542,3,2
1846,543,5,2
1847,544,23,3
1848,544,7,2
1849,545,24,2
1850,545,13,2
1851,545,1,1
1852,545,9,1
1853,545,5,2
1854,545,1,2
1855,546,2,2
1856,546,4,1
1857,546,9,1
1858,546,15,2
1859,546,4,1
1860,546,11,2
1861,547,20,2
1862,547,18,2
1863,548,19,2
1864,548,14,1
1865,549,22,2
1866,549,3,2
1867,549,28,2
1868,549,24,4
1869,550,10,1
1870,550,5,1
1871,551,25,1
1872,551,4,2
1873,551,15,1
1874,551,4,1
1875,552,23,2
1876,552,12,2
1877,552,12,2
1878,552,8,1
1879,552,12,1
1880,552,16,1
1881,553,25,4
1882,553,21,2
1883,553,20,3
1884,553,16,1
1885,554,4,1
1886,554,12,2
1887,554,14,2
1888,554,16,2
1889,554,12,1
1890,555,9,2
1891,555,16,1
1892,555,28,3
1893,556,12,1
1894,556,18,2
1895,556,20,1
1896,556,12,2
1897,556,8,2
1898,556,15,2
1899,557,16,4
1900,557,12,2
1901,557,3,1
1902,557,16,4
1903,557,4,1
1904,557,15,1
1905,558,7,1
1906,558,12,2
1907,559,23,3
1908,559,21,2
1909,560,23,3
1910,560,12,2
1911,560,27,2
1912,560,20,4
1913,560,16,1
1914,560,8,2
1915,561,16,1
1916,561,28,1
1917,561,12,2
1918,561,16,4
1919,561,9,1
1920,561,16,4
1921,562,11,2
1922,562,12,2
1923,562,14,2
1924,562,16,2
1925,562,16,1
1926,563,12,2
1927,564,22,2
1928,564,16,2
1929,564,9,2
1930,564,12,2
1931,564,16,3
1932,565,29,4
1933,566,11,2
1934,566,13,1
1935,566,19,4
1936,566,8,2
1937,567,12,2
1938,567,23,4
1939,567,22,3
1940,567,24,4
1941,568,19,4
1942,568,19,4
1943,568,15,1
1944,568,21,2
1945,569,29,3
1946,569,30,2
1947,569,7,2
1948,570,20,3
1949,571,8,1
1950,571,10,1
1951,572,14,2
1952,572,1,2
1953,572,27,3
1954,572,4,2
1955,572,20,3
1956,572,2,2
1957,573,28,1
1958,573,29,4
1959,573,14,2
1960,573,11,1
1961,574,8,2
1962,574,25,2
1963,575,10,1
1964,575,6,1
1965,575,18,4
1966,575,20,1
1967,575,3,1
1968,575,21,3
1969,576,24,1
1970,576,7,2
1971,576,23,2
1972,576,28,1
1973,576,4,2
1974,576,10,2
1975,577,18,1
1976,578,20,2
1977,579,19,3
1978,579,27,3
1979,580,7,1
1980,580,28,4
1981,580,1,1
1982,581,27,3
1983,581,24,1
1984,581,4,2
1985,581,18,2
1986,581,25,4
1987,582,14,2
1988,582,7,2
1989,582,3,2
1990,583,24,1
1991,584,14,2
1992,584,25,2
1993,585,19,3
1994,585,19,2
1995,585,2,2
1996,586,10,2
1997,587,27,1
1998,587,17,3
1999,587,21,4
2000,588,2,2
2001,588,18,3
2002,589,26,2
2003,590,5,1
2004,590,9,2
2005,591,14,2
2006,591,6,1
2007,591,21,2
2008,591,19,2
2009,591,21,3
2010,592,13,2
2011,592,7,2
2012,592,20,3
2013,593,21,4
2014,593,25,2
2015,593,25,3
2016,593,2,2
2017,593,3,1
2018,594,16,1
2019,594,26,1
2020,595,11,1
2021,595,17,4
2022,595,23,1
2023,596,22,1
2024,596,14,2
2025,597,16,4
2026,598,20,4
2027,598,4,2
2028,598,3,1
2029,598,19,3
2030,598,3,2
2031,599,4,1
2032,600,24,3
2033,600,23,2
2034,601,1,2
2035,601,26,1
2036,601,1,1
2037,601,20,3
2038,601,8,2
2039,602,26,4
2040,603,28,1
2041,603,20,2
2042,604,22,1
2043,604,3,2
2044,604,21,3
2045,604,22,4
2046,604,4,1
2047,604,16,1
2048,605,27,3
2049,605,5,2
2050,605,7,1
2051,605,14,1
2052,605,23,4
2053,606,8,1
2054,607,24,4
2055,607,23,1
2056,607,26,2
2057,607,3,1
2058,607,22,1
2059,607,1,2
2060,608,15,2
2061,608,18,1
2062,609,18,2
2063,609,8,1
2064,609,13,1
2065,610,18,1
2066,610,8,2
2067,611,30,1
2068,612,14,1
2069,612,5,1
2070,612,13,2
2071,613,26,1
2072,613,9,2
2073,613,27,3
2074,614,23,3
2075,614,14,1
2076,614,27,3
2077,614,29,3
2078,614,7,2
2079,614,25,1
2080,615,22,1
2081,615,17,1
2082,616,3,2
2083,616,6,1
2084,616,10,2
2085,616,10,2
2086,617,3,1
2087,618,17,2
2088,618,20,1
2089,618,28,3
2090,619,30,1
2091,619,13,2
2092,619,6,1
2093,619,30,4
2094,620,16,2
2095,620,19,1
2096,620,12,2
2097,620,25,1
2098,620,29,2
2099,621,9,1
2100,621,11,2
2101,622,17,1
2102,622,10,2
2103,623,30,4
2104,623,24,4
2105,624,5,2
2106,624,18,4
2107,624,4,2
2108,625,27,4
2109,626,29,4
2110,626,12,2
2111,627,7,2
2112,627,17,3
2113,627,15,1
2114,627,25,3
2115,627,21,4
2116,627,27,1
2117,628,26,4
2118,628,6,1
2119,628,15,2
2120,628,30,1
2121,628,7,1
2122,628,23,3
2123,629,26,3
2124,629,19,4
2125,630,5,2
2126,631,21,3
2127,631,18,1
2128,632,3,1
2129,632,27,1
2130,633,16,2
2131,633,22,3
2132,633,16,3
2133,633,29,2
2134,633,20,3
2135,634,17,3
2136,634,20,4
2137,635,16,2
2138,635,30,2
2139,635,19,4
2140,635,12,1
2141,635,12,2
2142,636,16,2
2143,636,26,1
2144,636,16,1
2145,636,29,2
2146,637,21,2
2147,637,12,1
2148,637,18,3
2149,637,20,4
2150,637,19,4
2151,638,16,3
2152,638,19,3
2153,638,16,4
2154,638,19,1
2155,638,12,1
2156,639,19,3
2157,639,17,3
2158,640,28,3
2159,640,27,4
2160,641,28,4
2161,641,20,2
2162,641,18,4
2163,642,18,2
2164,642,11,2
2165,642,28,1
2166,643,23,1
2167,644,21,4
2168,644,25,2
2169,644,4,2
2170,644,3,2
2171,645,28,3
2172,645,17,2
2173,645,30,1
2174,645,7,2
2175,646,4,1
2176,646,29,4
2177,646,11,1
2178,646,13,1
2179,647,16,2
2180,647,27,3
2181,647,9,1
2182,647,5,1
2183,647,10,2
2184,648,8,2
2185,648,20,3
2186,648,19,3
2187,648,15,1
2188,648,6,1
2189,649,22,4
2190,649,25,3
2191,649,10,1
2192,649,7,1
2193,649,28,2
2194,649,10,2
2195,650,1,2
2196,650,10,1
2197,651,9,1
2198,651,6,1
2199,651,20,2
2200,651,2,1
2201,651,3,1
2202,651,22,4
2203,652,1,1
2204,652,5,1
2205,652,11,1
2206,653,1,1
2207,654,20,1
2208,654,20,3
2209,654,10,2
2210,654,7,1
2211,655,18,4
2212,655,25,2
2213,656,18,3
2214,656,26,1
2215,656,21,1
2216,656,3,1
2217,656,22,3
2218,657,22,3
2219,657,21,4
2220,657,27,4
2221,657,26,4
2222,658,20,1
2223,658,13,2
2224,658,3,2
2225,658,20,4
2226,659,7,2
2227,659,15,1
2228,659,22,4
2229,660,23,2
2230,660,9,2
2231,661,18,4
2232,662,15,2
2233,662,19,1
2234,662,22,1
2235,663,20,1
2236,663,4,1
2237,663,26,2
2238,663,19,2
2239,664,1,1
2240,664,2,2
2241,664,18,4
2242,664,24,3
2243,664,4,1
2244,665,18,4
2245,665,9,2
2246,665,13,1
2247,665,4,2
2248,666,20,4
2249,667,21,1
2250,667,11,1
2251,667,6,2
2252,667,24,3
2253,667,1,1
2254,667,8,1
2255,668,7,1
2256,668,16,1
2257,668,3,2
2258,668,22,1
2259,668,25,4
2260,668,14,1
2261,669,24,3
2262,669,3,1
2263,669,30,2
2264,670,2,1
2265,670,13,2
2266,671,19,4
2267,671,30,4
2268,671,22,2
2269,671,14,2
2270,671,3,1
2271,671,15,2
2272,672,4,2
2273,673,19,2
2274,673,17,1
2275,673,13,1
2276,673,21,3
2277,674,5,1
2278,674,3,2
2279,674,23,2
2280,674,16,4
2281,674,11,2
2282,674,25,2
2283,675,11,2
2284,675,16,4
2285,676,1,2
2286,676,29,3
2287,676,4,2
2288,676,14,2
2289,676,19,2
2290,676,11,2
2291,677,8,2
2292,677,17,4
2293,678,25,2
2294,678,18,1
2295,679,12,2
2296,679,15,2
2297,679,18,4
2298,679,10,2
2299,679,16,2
2300,680,24,2
2301,681,24,3
2302,681,11,2
2303,682,30,2
2304,682,12,2
2305,682,4,2
2306,682,26,4
2307,682,19,1
2308,683,16,2
2309,684,22,1
2310,684,18,2
2311,684,5,2
2312,684,22,3
2313,684,24,3
2314,684,22,3
2315,685,24,1
2316,685,22,4
2317,685,12,2
2318,685,29,4
2319,685,21,1
2320,686,14,1
2321,686,19,1
2322,686,23,3
2323,686,30,4
2324,687,6,1
2325,687,18,1
2326,687,13,2
2327,688,13,1
2328,689,9,2
2329,689,29,2
2330,690,4,2
2331,691,19,1
2332,691,21,1
2333,691,15,2
2334,691,14,2
2335,692,23,4
2336,692,12,2
2337,693,15,1
2338,693,3,1
2339,694,28,1
2340,694,4,2
2341,695,30,4
2342,695,7,1
2343,696,10,2
2344,696,14,2
2345,696,7,1
2346,696,20,1
2347,696,23,2
2348,696,21,1
2349,697,18,1
2350,697,28,1
2351,697,14,2
2352,697,6,2
2353,698,11,2
2354,698,29,2
2355,698,21,3
2356,698,15,2
2357,699,12,1
2358,699,9,1
2359,699,28,3
2360,699,11,1
2361,700,22,1
2362,700,29,2
2363,700,4,2
2364,700,4,1
2365,700,30,2
2366,700,16,4
2367,701,12,2
2368,701,9,1
2369,701,6,2
2370,701,6,1
2371,702,21,1
2372,702,12,2
2373,703,7,2
2374,703,5,2
2375,704,12,1
2376,704,13,2
2377,704,19,1
2378,704,16,4
2379,705,1,1
2380,705,16,3
2381,705,16,4
2382,705,2,2
2383,705,21,2
2384,705,30,4
2385,706,16,3
2386,706,10,2
2387,706,12,1
2388,707,16,4
2389,708,29,3
2390,708,16,1
2391,709,12,2
2392,710,16,3
2393,710,12,1
2394,710,12,2
2395,711,5,1
2396,711,26,1
2397,712,26,1
2398,712,16,3
2399,713,27,1
2400,713,16,2
2401,713,16,2
2402,713,16,2
2403,713,3,2
2404,714,27,2
2405,714,12,1
2406,714,12,2
2407,714,12,1
2408,714,16,4
2409,715,25,4
2410,715,27,1
2411,715,12,1
2412,716,8,1
2413,716,28,2
2414,717,4,1
2415,717,13,1
2416,717,20,1
2417,717,18,1
2418,718,22,4
2419,718,11,1
2420,718,22,3
2421,718,28,1
2422,718,20,3
2423,719,3,2
2424,719,18,1
2425,719,22,3
2426,719,7,1
2427,719,20,1
2428,720,26,4
2429,720,19,2
2430,721,2,1
2431,721,21,4
2432,721,26,3
2433,721,20,3
2434,722,21,1
2435,722,27,3
2436,722,3,2
2437,723,11,1
2438,724,20,2
2439,724,18,2
2440,725,15,1
2441,726,24,2
2442,726,7,1
2443,726,9,1
2444,727,9,2
2445,727,9,2
2446,727,18,1
2447,727,19,2
2448,727,12,2
2449,728,22,3
2450,728,22,2
2451,729,22,2
2452,729,23,2
2453,729,14,2
2454,730,18,1
2455,730,21,4
2456,730,11,1
2457,730,9,2
2458,730,26,2
2459,730,1,2
2460,731,6,1
2461,731,13,1
2462,731,8,1
2463,732,3,2
2464,733,1,1
2465,733,27,1
2466,733,21,1
2467,733,6,2
2468,733,10,2
2469,733,26,3
2470,734,6,1
2471,735,22,2
2472,735,18,2
2473,736,30,2
2474,736,20,1
2475,736,11,2
2476,736,21,1
2477,736,1,1
2478,737,1,2
2479,737,26,1
2480,737,29,4
2481,737,4,2
2482,738,3,1
2483,738,4,1
2484,738,10,1
2485,738,8,1
2486,738,7,2
2487,739,23,2
2488,739,12,1
2489,739,26,3
2490,739,30,4
2491,740,25,2
2492,740,24,2
2493,740,24,2
2494,740,10,1
2495,741,28,4
2496,741,1,2
2497,741,4,1
2498,741,23,1
2499,742,1,1
2500,742,9,1
2501,742,2,1
2502,742,19,3
2503,742,4,1
2504,742,12,1
2505,743,15,2
2506,743,1,2
2507,743,15,2
2508,743,18,2
2509,743,19,4
2510,744,27,2
2511,744,10,1
2512,744,5,2
2513,745,9,1
2514,745,16,2
2515,745,25,3
2516,745,11,1
2517,745,23,2
2518,745,14,1
2519,746,26,2
2520,747,22,2
2521,748,27,1
2522,748,29,4
2523,749,19,3
2524,750,21,2
2525,750,16,4
2526,750,20,4
2527,751,28,4
2528,751,30,4
2529,751,22,2
2530,751,20,4
2531,752,12,2
2532,752,16,1
2533,752,16,2
2534,752,17,3
2535,753,20,2
2536,754,18,1
2537,754,30,1
2538,754,20,2
2539,755,18,3
2540,755,21,4
2541,755,28,3
2542,755,22,2
2543,755,22,1
2544,756,26,2
2545,757,19,2
2546,757,30,1
2547,758,13,1
2548,758,1,2
2549,758,4,2
2550,758,10,2
2551,758,1,2
2552,758,11,1
2553,759,1,2
2554,759,23,4
2555,759,13,2
2556,759,2,1
2557,759,2,2
2558,760,22,4
2559,760,20,4
2560,760,22,2
2561,760,26,3
2562,760,6,1
2563,760,1,1
2564,761,2,2
2565,761,21,1
2566,761,18,1
2567,761,19,1
2568,761,10,1
2569,761,11,1
2570,762,7,2
2571,763,10,2
2572,764,10,2
2573,764,8,1
2574,765,17,4
2575,765,28,1
2576,765,16,3
2577,766,27,2
2578,766,11,1
2579,766,6,2
2580,767,17,1
2581,767,10,2
2582,767,5,1
2583,768,14,2
2584,769,16,3
2585,769,23,1
2586,769,21,3
2587,769,29,3
2588,770,24,3
2589,770,7,2
2590,770,2,1
2591,770,11,1
2592,770,11,2
2593,770,16,4
2594,771,15,2
2595,771,23,2
2596,772,9,2
2597,772,13,1
2598,772,12,1
2599,772,9,2
2600,773,19,4
2601,773,26,3
2602,773,16,2
2603,773,25,4
2604,774,12,2
2605,774,22,2
2606,774,3,2
2607,775,3,2
2608,776,13,1
2609,776,28,1
2610,776,13,2
2611,776,25,1
2612,776,21,4
2613,777,5,1
2614,777,7,1
2615,777,21,2
2616,777,7,1
2617,778,24,2
2618,778,2,1
2619,779,13,2
2620,779,3,2
2621,779,8,1
2622,779,21,3
2623,779,17,1
2624,779,26,4
2625,780,11,2
2626,781,14,2
2627,781,2,1
2628,782,9,2
2629,782,8,1
2630,782,7,2
2631,782,17,2
2632,782,13,1
2633,782,2,2
2634,783,30,3
2635,784,2,1
2636,784,4,2
2637,784,15,2
2638,785,29,4
2639,785,26,1
2640,785,7,2
2641,785,14,2
2642,785,25,1
2643,786,28,1
2644,786,28,3
2645,786,16,4
2646,786,30,4
2647,786,18,3
2648,787,28,2
2649,787,18,2
2650,788,2,1
2651,788,5,2
2652,788,22,4
2653,789,29,2
2654,790,17,2
2655,791,20,2
2656,791,20,3
2657,792,18,2
2658,792,22,1
2659,792,2,2
2660,792,18,1
2661,792,7,2
2662,793,10,2
2663,793,27,4
2664,793,2,1
2665,794,26,4
2666,794,12,1
2667,794,2,2
2668,794,11,2
2669,795,12,1
2670,795,15,2
2671,795,24,2
2672,795,22,4
2673,796,12,1
2674,796,12,1
2675,796,18,4
2676,796,18,1
2677,796,22,3
2678,797,22,4
2679,797,3,1
2680,797,20,3
2681,797,21,1
2682,797,23,4
2683,797,19,2
2684,798,16,3
2685,798,26,3
2686,798,12,1
2687,798,2,1
2688,798,22,1
2689,798,12,2
2690,799,4,2
2691,799,6,2
2692,799,17,1
2693,799,24,1
2694,800,5,1
2695,801,12,1
2696,801,24,4
2697,801,22,4
2698,801,15,1
2699,801,9,1
2700,801,23,2
2701,802,12,1
2702,802,21,1
2703,802,22,4
2704,803,11,2
2705,803,8,2
2706,803,9,2
2707,803,14,1
2708,803,27,1
2709,803,16,4
2710,804,18,1
2711,804,20,3
2712,804,22,4
2713,804,7,2
2714,804,19,4
2715,805,15,1
2716,806,3,1
2717,806,26,1
2718,807,24,4
2719,807,22,2
2720,807,17,2
2721,807,19,3
2722,807,23,3
2723,807,1,2
2724,808,8,1
2725,808,4,2
2726,808,19,2
2727,808,15,1
2728,809,7,1
2729,809,4,1
2730,809,15,1
2731,810,21,1
2732,810,21,3
2733,810,21,2
2734,810,21,3
2735,811,29,4
2736,812,12,1
2737,812,12,2
2738,812,16,1
2739,813,9,1
2740,813,8,2
2741,813,18,1
2742,814,27,3
2743,814,30,3
2744,814,8,1
2745,814,24,3
2746,814,25,1
2747,814,12,1
2748,815,4,2
2749,816,23,2
2750,816,24,2
2751,816,18,2
2752,817,17,2
2753,817,7,2
2754,817,11,1
2755,818,17,2
2756,818,28,1
2757,818,2,1
2758,818,16,4
2759,819,12,2
2760,819,26,4
2761,820,23,2
2762,821,13,1
2763,821,15,1
2764,821,30,2
2765,821,9,1
2766,822,22,2
2767,822,7,1
2768,822,2,1
2769,822,10,1
2770,822,8,2
2771,823,7,2
2772,823,22,1
2773,824,22,4
2774,825,26,2
2775,826,15,1
2776,826,10,1
2777,826,24,3
2778,826,20,4
2779,827,21,1
2780,827,11,1
2781,828,30,4
2782,828,17,4
2783,828,27,1
2784,828,29,3
2785,829,6,2
2786,829,29,4
2787,830,18,3
2788,830,7,1
2789,830,25,3
2790,830,3,2
2791,831,12,2
2792,831,1,1
2793,831,1,1
2794,831,29,1
2795,832,14,2
2796,832,14,2
2797,833,7,2
2798,833,24,4
2799,834,17,1
2800,835,7,2
2801,836,5,1
2802,836,2,2
2803,836,1,2
2804,837,1,1
2805,838,6,1
2806,838,12,1
2807,838,28,2
2808,839,19,1
2809,839,19,4
2810,839,14,1
2811,839,23,3
2812,839,8,1
2813,839,29,3
2814,840,20,1
2815,840,7,2
2816,841,15,2
2817,841,9,1
2818,841,5,1
2819,841,18,3
2820,841,4,2
2821,842,11,2
2822,842,12,2
2823,842,15,2
2824,842,15,1
2825,843,17,1
2826,843,20,1
2827,843,21,1
2828,843,18,4
2829,843,17,4
2830,844,25,4
2831,845,6,1
2832,845,3,1
2833,845,13,1
2834,845,18,3
2835,845,3,1
2836,846,7,2
2837,846,18,4
2838,846,27,2
2839,846,13,1
2840,846,21,2
2841,847,19,4
2842,847,11,1
2843,847,5,1
2844,848,3,1
2845,848,20,3
2846,849,1,2
2847,849,13,2
2848,849,20,1
2849,849,21,4
2850,849,22,3
2851,849,10,1
2852,850,10,1
2853,850,21,4
2854,850,9,2
2855,850,20,1
2856,851,20,3
2857,851,14,2
2858,851,21,3
2859,851,22,1
2860,851,21,2
2861,852,30,2
2862,852,9,1
2863,852,26,2
2864,852,6,1
2865,852,20,2
2866,853,16,4
2867,853,9,1
2868,854,26,4
2869,854,30,1
2870,854,22,3
2871,854,26,1
2872,854,20,2
2873,854,25,3
2874,855,1,2
2875,855,20,4
2876,855,22,1
2877,855,21,2
2878,856,22,2
2879,857,6,1
2880,857,9,1
2881,857,27,3
2882,857,22,2
2883,857,15,1
2884,858,16,4
2885,858,9,2
2886,858,19,2
2887,858,28,1
2888,858,16,2
2889,858,18,2
2890,859,19,3
2891,859,28,3
2892,859,20,4
2893,859,6,1
2894,859,2,1
2895,860,16,3
2896,860,12,2
2897,860,18,3
2898,861,29,1
2899,861,22,3
2900,861,30,2
2901,861,29,4
2902,861,16,4
2903,862,29,2
2904,862,17,3
2905,863,16,3
2906,863,28,4
2907,863,22,4
2908,864,16,2
2909,865,12,1
2910,865,16,3
2911,866,16,4
2912,866,19,1
2913,866,16,3
2914,866,12,2
2915,866,16,1
2916,866,17,1
2917,867,19,4
2918,867,19,3
2919,867,18,2
2920,867,19,2
2921,868,26,2
2922,868,20,2
2923,869,18,4
2924,869,22,2
2925,869,26,3
2926,869,27,4
2927,869,21,4
2928,869,20,3
2929,870,16,1
2930,870,16,1
2931,870,12,1
2932,871,16,4
2933,871,30,3
2934,871,21,2
2935,871,16,3
2936,871,27,3
2937,872,27,4
2938,872,30,1
2939,872,13,2
2940,873,29,2
2941,873,6,2
2942,874,3,2
2943,874,7,1
2944,874,20,4
2945,874,7,2
2946,874,11,2
2947,875,18,1
2948,875,10,2
2949,875,4,1
2950,876,29,2
2951,876,8,2
2952,876,24,2
2953,876,21,3
2954,876,4,2
2955,877,14,1
2956,877,18,1
2957,877,8,2
2958,877,18,1
2959,878,9,2
2960,878,5,1
2961,878,11,1
2962,878,16,2
2963,879,2,2
2964,879,22,3
2965,879,9,2
2966,879,19,1
2967,880,1,2
2968,880,3,1
2969,880,24,2
2970,880,16,1
2971,880,21,4
2972,880,23,3
2973,881,8,1
2974,881,11,1
2975,881,21,4
2976,881,4,2
2977,882,21,4
2978,882,13,2
2979,882,26,2
2980,882,8,2
2981,883,11,2
2982,883,8,1
2983,883,30,3
2984,884,10,2
2985,884,8,2
2986,884,5,1
2987,884,1,2
2988,884,22,2
2989,884,29,1
2990,885,10,1
2991,886,5,1
2992,886,19,4
2993,886,1,1
2994,887,22,3
2995,887,8,2
2996,888,1,1
2997,888,9,1
2998,888,26,2
2999,888,19,3
3000,888,10,1
3001,889,7,1
3002,889,4,2
3003,889,8,2
3004,890,4,1
3005,890,24,4
3006,891,19,2
3007,891,26,1
3008,891,4,1
3009,891,23,3
3010,891,29,1
3011,892,25,3
3012,892,8,1
3013,892,16,3
3014,892,8,1
3015,892,14,2
3016,893,26,2
3017,893,15,1
3018,893,15,1
3019,893,12,2
3020,893,5,1
3021,894,17,2
3022,894,26,4
3023,894,5,2
3024,894,28,2
3025,895,20,3
3026,896,5,1
3027,896,5,2
3028,896,22,1
3029,896,21,3
3030,896,3,2
3031,897,8,2
3032,897,15,2
3033,898,20,1
3034,899,5,2
3035,899,3,1
3036,899,4,2
3037,899,16,1
3038,900,2,1
3039,900,27,2
3040,900,21,1
3041,900,18,1
3042,901,26,2
3043,901,3,1
3044,901,13,1
3045,901,10,1
3046,902,22,4
3047,902,4,2
3048,902,29,3
3049,902,19,1
3050,902,15,2
3051,903,3,2
3052,904,11,2
3053,904,30,1
3054,904,22,2
3055,904,7,1
3056,904,4,2
3057,904,28,2
3058,905,22,2
3059,905,7,1
3060,905,18,2
3061,905,23,2
3062,906,10,1
3063,906,9,1
3064,906,25,2
3065,906,27,4
3066,906,20,3
3067,906,4,2
3068,907,22,2
3069,907,6,2
3070,908,5,2
3071,908,11,1
3072,908,18,2
3073,908,7,1
3074,909,16,4
3075,909,24,3
3076,910,23,2
3077,910,2,1
3078,911,9,2
3079,911,9,2
3080,911,22,3
3081,911,5,1
3082,911,13,2
3083,912,18,3
3084,913,28,1
3085,913,1,2
3086,914,1,2
3087,914,12,1
3088,914,20,3
3089,914,15,1
3090,914,23,3
3091,914,21,1
3092,915,21,3
3093,915,21,2
3094,915,23,4
3095,915,3,2
3096,916,22,4
3097,916,27,4
3098,916,21,2
3099,916,5,2
3100,916,2,1
3101,916,9,2
3102,917,15,2
3103,917,22,4
3104,917,10,2
3105,918,23,2
3106,918,24,3
3107,918,24,4
3108,918,23,1
3109,919,27,4
3110,919,25,2
3111,919,17,1
3112,919,29,4
3113,919,13,1
3114,919,6,1
3115,920,19,4
3116,920,15,2
3117,920,24,3
3118,920,2,1
3119,920,15,2
3120,921,14,1
3121,921,2,1
3122,922,7,1
3123,922,29,4
3124,922,2,2
3125,922,1,2
3126,922,23,1
3127,923,14,2
3128,924,3,1
3129,924,23,1
3130,924,24,1
3131,925,2,2
3132,926,26,1
3133,926,21,4
3134,926,10,1
3135,926,9,1
3136,927,9,1
3137,928,26,4
3138,928,9,1
3139,928,25,2
3140,928,4,1
3141,928,20,4
3142,928,1,1
3143,929,23,2
3144,929,15,1
3145,929,17,4
3146,929,29,2
3147,929,16,3
3148,930,15,2
3149,930,12,1
3150,930,11,2
3151,930,9,1
3152,931,20,3
3153,931,3,2
3154,932,19,1
3155,932,12,1
3156,932,18,2
3157,932,19,4
3158,932,3,2
3159,933,20,4
3160,933,25,2
3161,933,17,1
3162,933,20,3
3163,934,8,1
3164,934,30,4
3165,935,28,4
3166,935,17,2
3167,935,8,1
3168,935,21,1
3169,936,16,1
3170,936,5,2
3171,936,14,1
3172,936,12,1
3173,937,7,2
3174,938,15,2
3175,938,2,1
3176,939,24,2
3177,939,27,4
3178,939,2,1
3179,939,7,2
3180,940,25,1
3181,940,1,2
3182,940,24,2
3183,940,20,4
3184,941,3,2
3185,941,24,3
3186,941,7,1
3187,942,1,2
3188,942,16,2
3189,942,16,3
3190,942,12,1
3191,943,12,1
3192,943,16,1
3193,943,12,1
3194,943,16,2
3195,944,12,2
3196,944,7,1
3197,944,9,2
3198,945,8,1
3199,945,16,4
3200,945,19,4
3201,945,12,1
3202,945,30,2
3203,946,29,3
3204,947,16,1
3205,947,9,1
3206,947,8,2
3207,947,16,4
3208,947,22,2
3209,947,12,2
3210,948,12,2
3211,948,29,4
3212,948,27,2
3213,948,16,1
3214,948,12,2
3215,949,26,4
3216,949,23,1
