detail_id,order_id,item_id,qty
1664,471,29,2
1665,472,21,2
1666,472,25,3
1667,473,5,3
1668,473,21,3
1669,473,16,2
1670,474,9,1
1671,474,4,2
1672,474,16,1
1673,474,6,1
1674,474,11,2
1675,474,11,1
1676,475,6,2
1677,475,13,3
1678,475,10,3
1679,475,6,2
1680,476,1,1
1681,476,28,3
1682,476,26,3
1683,476,3,2
1684,477,29,2
1685,477,13,3
1686,477,24,2
1687,477,27,3
1688,477,19,2
1689,477,11,1
1690,478,1,2
1691,478,1,2
1692,478,8,1
1693,479,6,2
1694,479,5,1
1695,479,23,3
1696,479,7,1
1697,479,2,1
1698,479,27,3
1699,480,20,1
1700,480,15,3
1701,480,12,3
1702,481,23,2
1703,481,15,2
1704,481,6,2
1705,482,17,3
1706,482,14,1
1707,482,4,3
1708,482,18,3
1709,483,12,3
1710,483,21,2
1711,483,27,2
1712,483,10,3
1713,483,24,3
1714,484,25,2
1715,484,21,1
1716,484,22,3
1717,485,25,1
1718,485,13,3
1719,486,28,3
1720,486,8,3
1721,486,4,2
1722,486,13,2
1723,486,12,2
1724,486,13,1
1725,487,29,1
1726,487,15,2
1727,487,12,1
1728,487,28,3
1729,488,11,1
1730,488,14,3
1731,489,7,2
1732,489,2,3
1733,489,4,1
1734,489,15,1
1735,489,6,3
1736,489,20,1
1737,490,19,3
1738,490,12,1
1739,490,1,3
1740,490,14,1
1741,490,2,1
1742,490,25,1
1743,491,13,2
1744,491,9,2
1745,491,9,3
1746,491,6,3
1747,491,30,1
1748,491,15,1
1749,492,28,1
1750,492,14,1
1751,492,22,2
1752,492,18,1
1753,493,25,3
1754,493,8,2
1755,493,14,1
1756,493,8,3
1757,494,29,1
1758,494,20,1
1759,494,13,3
1760,495,2,3
1761,495,26,3
1762,495,6,3
1763,495,19,2
1764,495,17,3
1765,496,10,2
1766,497,6,2
1767,497,2,2
1768,497,14,1
1769,497,1,2
1770,497,8,1
1771,497,17,1
1772,498,4,2
1773,499,28,3
1774,499,5,3
1775,499,12,2
1776,499,28,2
1777,500,12,1
1778,500,17,2
1779,500,18,1
1780,500,12,2
1781,501,17,3
1782,502,5,2
1783,502,16,3
1784,502,6,1
1785,502,14,1
1786,503,10,3
1787,503,20,3
1788,503,22,1
1789,503,24,1
1790,503,26,2
1791,503,10,3
1792,504,5,2
1793,505,25,2
1794,505,24,1
1795,505,20,3
1796,506,19,2
1797,507,16,2
1798,507,9,1
1799,507,5,3
1800,507,15,2
1801,507,13,3
1802,507,1,1
1803,508,29,2
1804,509,10,3
1805,510,5,1
1806,510,24,1
1807,510,11,3
1808,510,6,3
1809,511,4,2
1810,511,29,1
1811,511,12,3
1812,511,7,2
1813,511,15,1
1814,512,11,1
1815,512,2,1
1816,512,4,3
1817,512,22,3
1818,513,20,2
1819,513,24,1
1820,513,11,1
1821,513,6,2
1822,513,3,2
1823,513,11,1
1824,514,4,2
1825,515,1,2
1826,515,6,1
1827,516,26,2
1828,516,21,1
1829,516,15,2
1830,516,18,2
1831,517,16,3
1832,517,29,3
1833,517,25,3
1834,517,2,3
1835,517,21,3
1836,517,7,2
1837,518,21,1
1838,518,28,3
1839,518,10,3
1840,518,1,3
1841,519,28,2
1842,519,29,2
1843,519,1,2
1844,519,10,2
1845,519,9,1
1846,519,23,1
1847,520,16,2
1848,520,24,1
1849,520,28,3
1850,521,28,3
1851,522,11,1
1852,522,29,3
1853,522,13,3
1854,523,27,1
1855,524,18,2
1856,524,28,3
1857,524,12,2
1858,524,20,2
1859,524,4,3
1860,524,12,3
1861,525,2,1
1862,525,15,3
1863,525,27,2
1864,525,22,3
1865,526,1,3
1866,526,22,2
1867,526,13,1
1868,526,6,3
1869,526,20,3
1870,527,25,1
1871,528,19,2
1872,528,2,1
1873,528,24,2
1874,529,21,2
1875,530,14,1
1876,530,19,3
1877,530,27,1
1878,530,24,1
1879,531,6,2
1880,532,17,1
1881,532,23,1
1882,532,3,1
1883,532,1,1
1884,533,14,3
1885,533,17,2
1886,534,16,1
1887,534,4,1
1888,534,2,1
1889,534,13,1
1890,534,30,3
1891,534,1,1
1892,535,21,1
1893,535,28,3
1894,535,15,1
1895,535,21,3
1896,536,10,3
1897,537,22,1
1898,537,29,1
1899,537,17,3
1900,538,2,2
1901,538,28,3
1902,538,28,3
1903,538,6,1
1904,538,12,1
1905,539,29,3
1906,539,16,1
1907,540,6,1
1908,540,23,2
1909,540,10,3
1910,541,16,2
1911,541,27,3
1912,541,16,3
1913,541,8,1
1914,541,9,1
1915,542,6,3
1916,542,24,1
1917,542,22,2
1918,543,9,1
1919,543,13,1
1920,544,26,3
1921,544,13,3
1922,545,11,2
1923,545,19,3
1924,546,11,3
1925,546,29,1
1926,547,6,3
1927,547,11,2
1928,547,5,1
1929,547,7,1
1930,547,17,3
1931,548,1,2
1932,548,6,1
1933,548,26,3
1934,548,5,2
1935,548,12,1
1936,549,8,1
1937,549,6,3
1938,549,10,3
1939,549,7,2
1940,549,21,1
1941,549,27,1
1942,550,14,3
1943,551,24,1
1944,551,18,2
1945,552,11,3
1946,552,8,2
1947,553,21,2
1948,553,23,1
1949,553,19,2
1950,553,6,3
1951,554,3,1
1952,554,1,1
1953,554,13,1
1954,554,22,3
1955,554,2,3
1956,554,19,3
1957,555,23,2
1958,555,29,2
1959,555,3,2
1960,555,3,3
1961,555,20,2
1962,555,9,3
1963,556,11,2
1964,556,17,2
1965,557,8,2
1966,557,11,3
1967,557,10,2
1968,557,7,2
1969,557,1,3
1970,557,9,3
1971,558,20,2
1972,558,24,2
1973,559,18,1
1974,560,16,1
1975,560,13,2
1976,560,25,2
1977,561,7,2
1978,561,13,3
1979,562,12,2
1980,562,30,3
1981,562,1,2
1982,562,18,3
1983,562,12,3
1984,562,7,3
1985,563,8,2
1986,563,29,2
1987,563,2,3
1988,563,9,1
1989,563,15,2
1990,564,30,3
1991,564,4,1
1992,565,21,2
1993,565,17,3
1994,565,18,2
1995,566,26,2
1996,567,20,2
1997,567,4,1
1998,567,23,2
1999,567,4,1
2000,567,10,1
2001,567,25,3
2002,568,7,1
2003,568,22,3
2004,568,3,2
2005,568,11,3
2006,568,4,3
2007,568,23,2
2008,569,8,2
2009,569,15,2
2010,570,1,2
2011,571,20,1
2012,571,2,3
2013,572,9,1
2014,573,4,1
2015,573,8,2
2016,573,20,3
2017,574,5,1
2018,574,24,1
2019,575,8,3
2020,575,4,1
2021,575,18,3
2022,576,12,3
2023,576,16,1
2024,576,9,2
2025,576,1,3
2026,576,23,3
2027,576,27,1
2028,577,3,1
2029,577,19,2
2030,577,20,3
2031,577,30,1
2032,577,24,2
2033,577,17,2
2034,578,27,1
2035,578,18,1
2036,578,21,3
2037,578,27,2
2038,578,24,1
2039,579,2,3
2040,579,9,3
2041,579,29,3
2042,579,26,2
2043,580,18,2
2044,580,22,2
2045,580,20,3
2046,581,11,2
2047,581,27,1
2048,581,15,3
2049,582,11,2
2050,582,11,2
2051,582,8,3
2052,582,7,3
2053,583,6,3
2054,583,4,2
2055,583,20,3
2056,583,21,3
2057,584,14,3
2058,584,8,2
2059,584,25,1
2060,584,26,3
2061,584,12,2
2062,584,18,3
2063,585,16,3
2064,585,16,3
2065,585,15,2
2066,585,21,2
2067,585,15,2
2068,586,28,2
2069,587,8,1
2070,587,5,2
2071,587,23,3
2072,588,6,3
2073,589,23,3
2074,589,22,3
2075,590,4,1
2076,590,8,2
2077,590,25,1
2078,590,11,1
2079,591,22,3
2080,592,28,2
2081,592,6,3
2082,592,8,2
2083,593,24,1
2084,594,17,1
2085,594,20,3
2086,594,16,1
2087,594,20,3
2088,594,11,2
2089,595,3,3
2090,596,6,2
2091,596,8,3
2092,596,11,2
2093,596,13,3
2094,596,4,2
2095,597,19,3
2096,597,25,3
2097,597,24,3
2098,598,17,3
2099,599,1,3
2100,599,10,2
2101,599,26,3
2102,599,12,1
2103,600,17,1
2104,600,23,2
2105,600,17,3
2106,600,7,3
2107,600,12,2
2108,601,23,1
2109,601,6,1
2110,601,4,2
2111,601,15,1
2112,601,22,3
2113,602,21,1
2114,602,10,1
2115,602,25,2
2116,602,20,3
2117,602,22,1
2118,602,18,2
2119,603,16,2
2120,604,27,1
2121,604,22,3
2122,604,17,3
2123,604,2,3
2124,604,2,2
2125,605,24,3
2126,606,13,2
2127,607,3,1
2128,607,15,1
2129,607,30,3
2130,607,1,3
2131,607,9,2
2132,608,20,2
2133,609,23,3
2134,609,29,2
2135,609,9,2
2136,609,3,2
2137,609,9,3
2138,610,24,3
2139,610,25,3
2140,610,21,2
2141,610,4,2
2142,610,11,3
2143,611,3,2
2144,611,13,2
2145,611,28,1
2146,611,3,2
2147,611,27,3
2148,612,10,2
2149,613,28,3
2150,613,18,1
2151,613,22,2
2152,613,18,2
2153,613,27,2
2154,614,4,1
2155,614,29,3
2156,614,10,1
2157,614,8,1
2158,615,4,1
2159,616,11,2
2160,616,17,2
2161,616,21,3
2162,617,30,2
2163,617,1,2
2164,617,24,1
2165,617,12,3
2166,617,19,1
2167,618,24,2
2168,618,9,1
2169,619,4,1
2170,619,27,1
2171,619,27,3
2172,619,28,2
2173,619,15,3
2174,619,17,2
2175,620,17,2
2176,620,19,3
2177,620,3,2
2178,620,6,3
2179,621,25,2
2180,622,21,3
2181,622,15,3
2182,622,25,3
2183,622,27,2
2184,622,9,3
2185,622,12,1
2186,623,22,3
2187,624,20,2
2188,624,29,3
2189,625,16,1
2190,625,13,1
2191,625,26,2
2192,625,26,1
2193,625,5,1
2194,626,6,2
2195,627,13,3
2196,627,16,2
2197,627,16,3
2198,627,11,1
2199,627,9,1
2200,627,10,1
2201,628,6,3
2202,629,9,1
2203,629,19,3
2204,629,27,3
2205,629,2,1
2206,630,4,3
2207,630,15,1
2208,630,3,2
2209,630,21,1
2210,631,21,1
2211,631,20,3
2212,632,24,3
2213,632,2,2
2214,632,23,3
2215,632,25,1
2216,632,2,2
2217,633,3,2
2218,633,28,1
2219,633,14,1
2220,633,13,1
2221,634,16,3
2222,635,14,3
2223,635,7,2
2224,635,3,3
2225,635,11,3
2226,635,30,1
2227,636,25,2
2228,636,21,1
2229,636,23,3
2230,637,10,2
2231,637,22,2
2232,637,27,3
2233,637,15,1
2234,638,1,1
2235,638,11,1
2236,638,20,3
2237,638,14,3
2238,638,10,2
2239,638,23,3
2240,639,22,1
2241,639,23,2
2242,639,17,3
2243,640,7,3
2244,640,30,1
2245,640,28,2
2246,640,12,3
2247,640,18,2
2248,640,30,3
2249,641,2,1
2250,642,1,1
2251,643,10,1
2252,643,17,3
2253,643,22,1
2254,643,13,1
2255,643,3,1
2256,644,18,2
2257,644,21,1
2258,644,23,1
2259,644,17,3
2260,644,22,2
2261,644,3,3
2262,645,15,2
2263,645,17,1
2264,645,11,1
2265,645,5,3
2266,645,27,1
2267,646,11,2
2268,646,9,1
2269,646,10,2
2270,647,7,3
2271,647,5,1
2272,647,29,2
2273,647,18,2
2274,647,23,1
2275,647,2,2
2276,648,4,1
2277,648,27,2
2278,648,12,2
2279,649,19,2
2280,649,9,1
2281,649,13,1
2282,649,13,2
2283,649,29,1
2284,650,27,2
2285,651,2,3
2286,651,7,3
2287,651,30,1
2288,651,7,3
2289,652,12,3
2290,652,19,3
2291,653,30,2
2292,653,26,1
2293,653,20,1
2294,653,1,1
2295,653,6,2
2296,654,23,1
2297,654,27,3
2298,654,27,2
2299,654,29,3
2300,654,24,2
2301,655,25,3
2302,655,18,1
2303,655,10,2
2304,655,15,3
2305,655,1,2
2306,655,29,2
2307,656,7,2
2308,657,28,2
2309,658,7,2
2310,658,29,1
2311,658,23,3
2312,658,17,2
2313,659,5,1
2314,659,20,1
2315,659,24,3
2316,659,18,3
2317,659,17,3
2318,660,8,1
2319,660,5,3
2320,660,11,2
2321,660,10,2
2322,661,21,2
2323,661,1,1
2324,661,11,3
2325,661,6,2
2326,661,16,1
2327,661,14,2
2328,662,20,1
2329,662,12,3
2330,663,26,2
2331,664,21,2
2332,665,11,1
2333,665,13,1
2334,665,17,2
2335,665,4,3
2336,665,12,3
2337,665,8,1
2338,666,12,3
2339,667,17,3
2340,668,1,2
2341,668,22,2
2342,668,17,1
2343,668,8,3
2344,668,30,1
2345,668,5,3
2346,669,17,3
2347,669,23,2
2348,669,9,1
2349,669,27,2
2350,670,2,3
2351,670,12,1
2352,670,30,2
2353,670,17,2
2354,671,26,3
2355,671,1,2
2356,671,27,1
2357,672,16,1
2358,672,3,1
2359,672,6,3
2360,672,6,3
2361,672,20,3
2362,672,6,2
2363,673,25,3
2364,673,4,3
2365,674,23,2
2366,674,23,2
2367,674,17,3
2368,674,18,3
2369,675,4,2
2370,675,26,3
2371,675,4,3
2372,675,15,2
2373,675,5,2
2374,675,7,2
2375,676,16,1
2376,676,30,1
2377,676,27,3
2378,676,7,3
2379,676,12,2
2380,677,3,2
2381,677,12,1
2382,677,3,3
2383,678,28,1
2384,678,29,3
2385,679,12,2
2386,679,4,2
2387,680,22,2
2388,680,15,3
2389,680,27,1
2390,681,5,2
2391,681,17,3
2392,681,24,1
2393,681,8,1
2394,682,16,1
2395,682,29,1
2396,682,5,3
2397,683,16,1
2398,683,23,3
2399,683,28,2
2400,684,15,2
2401,684,1,3
2402,684,6,1
2403,684,18,2
2404,684,13,1
2405,684,11,3
2406,685,6,3
2407,686,9,1
2408,686,15,1
2409,686,29,1
2410,686,29,2
2411,687,21,2
2412,687,11,2
2413,687,20,1
2414,687,2,2
2415,687,1,1
2416,688,5,1
2417,688,19,1
2418,689,2,2
2419,689,7,2
2420,689,19,2
2421,689,3,3
2422,689,26,2
2423,689,6,1
2424,690,15,2
2425,690,27,1
2426,690,12,2
2427,690,5,1
2428,690,4,3
2429,690,10,2
2430,691,1,1
2431,691,16,2
2432,691,8,2
2433,691,18,2
2434,691,1,1
2435,691,16,1
2436,692,18,2
2437,692,6,3
2438,693,6,1
2439,693,9,1
2440,694,10,1
2441,694,9,1
2442,695,20,3
2443,695,24,2
2444,695,30,2
2445,695,13,3
2446,695,11,1
2447,695,27,3
2448,696,5,2
2449,696,9,3
2450,696,19,2
2451,696,24,2
2452,696,19,3
2453,697,4,1
2454,697,10,2
2455,697,30,1
2456,697,10,2
2457,698,15,3
2458,698,14,3
2459,698,4,2
2460,698,5,2
2461,699,12,2
2462,699,14,3
2463,699,21,2
2464,700,2,3
2465,700,7,2
2466,700,19,1
2467,700,5,3
2468,700,28,1
2469,700,15,2
2470,701,1,1
2471,701,23,2
2472,701,11,3
2473,701,20,1
2474,702,15,2
2475,703,2,3
2476,703,16,1
2477,704,15,2
2478,704,3,2
2479,704,22,3
2480,705,30,3
2481,705,15,3
2482,705,6,2
2483,705,30,2
2484,705,23,3
2485,706,30,1
2486,706,10,2
2487,706,8,2
2488,706,28,3
2489,707,13,2
2490,707,18,2
2491,707,18,2
2492,707,16,1
2493,707,13,1
2494,707,1,1
2495,708,12,3
2496,708,16,2
2497,709,23,3
2498,709,8,2
2499,710,13,1
2500,710,22,1
2501,710,30,1
2502,710,3,2
2503,710,24,3
2504,710,26,2
2505,711,4,3
2506,711,10,3
2507,711,11,1
2508,711,29,1
2509,711,24,1
2510,712,5,3
2511,712,30,2
2512,712,13,2
2513,712,17,3
2514,712,2,3
2515,712,11,2
2516,713,16,1
2517,713,15,3
2518,713,8,3
2519,714,29,2
2520,714,17,3
2521,715,27,1
2522,715,25,3
2523,716,10,3
2524,716,7,1
2525,716,20,2
2526,716,8,2
2527,717,17,3
2528,718,13,2
2529,718,22,1
2530,718,14,3
2531,719,11,3
2532,719,21,3
2533,719,10,3
2534,719,8,3
2535,719,6,1
2536,719,11,2
2537,720,7,3
2538,721,30,1
2539,721,19,2
2540,721,16,2
2541,721,12,2
2542,721,6,2
2543,721,13,3
2544,722,18,1
2545,722,13,2
2546,722,19,3
2547,723,25,3
2548,723,9,1
2549,723,8,3
2550,723,23,2
2551,723,27,1
2552,724,20,3
2553,724,7,1
2554,724,19,1
2555,725,22,3
2556,725,18,2
2557,725,4,2
2558,725,23,3
2559,725,24,1
2560,725,25,1
2561,726,7,2
2562,726,3,3
2563,726,13,1
2564,727,21,3
2565,727,27,1
2566,727,18,3
2567,728,25,1
2568,728,8,1
2569,728,22,3
2570,729,27,2
2571,729,21,2
2572,729,24,3
2573,729,28,3
2574,730,23,2
2575,730,30,2
2576,730,25,3
2577,731,13,3
2578,731,5,1
2579,732,6,1
2580,732,23,1
2581,733,4,3
2582,733,28,2
2583,734,10,3
2584,734,25,2
2585,735,23,2
2586,735,22,1
2587,735,15,3
2588,736,2,3
2589,736,19,3
2590,736,29,1
2591,736,22,1
2592,736,10,3
2593,737,9,1
2594,737,29,3
2595,737,7,3
2596,737,1,2
2597,738,25,2
2598,738,25,2
2599,738,15,3
2600,739,28,2
2601,739,15,3
2602,739,3,3
2603,739,3,1
2604,739,20,3
2605,740,17,3
2606,740,16,2
2607,741,26,2
2608,742,13,2
2609,742,28,2
2610,742,30,3
2611,742,7,3
2612,742,20,3
2613,742,4,1
2614,743,22,2
2615,743,15,3
2616,743,3,2
2617,743,5,3
2618,744,5,3
2619,744,23,1
2620,745,17,1
2621,745,3,2
2622,745,9,2
2623,745,22,1
2624,745,20,3
2625,745,7,2
2626,746,10,2
2627,746,19,3
2628,746,21,1
2629,746,15,2
2630,747,13,2
2631,747,24,1
2632,747,27,1
2633,748,7,2
2634,748,20,3
2635,748,10,1
2636,748,10,3
2637,748,28,2
2638,748,8,2
2639,749,14,1
2640,750,12,2
2641,751,12,1
2642,751,7,3
2643,751,12,3
2644,751,4,1
2645,751,5,2
2646,751,1,1
2647,752,23,1
2648,752,3,3
2649,752,20,3
2650,752,10,1
2651,753,3,1
2652,753,8,2
2653,753,26,3
2654,753,20,3
2655,753,1,3
2656,754,8,2
2657,755,22,1
2658,755,22,2
2659,755,11,2
2660,755,18,3
2661,756,11,3
2662,756,12,1
2663,756,30,1
2664,756,10,2
2665,757,25,2
2666,757,17,2
2667,758,12,1
2668,758,10,1
2669,759,29,3
2670,759,16,1
2671,759,10,1
2672,759,14,3
2673,759,9,2
2674,759,13,2
2675,760,7,2
2676,760,23,1
2677,760,8,2
2678,760,23,3
2679,760,2,2
2680,760,17,1
2681,761,24,2
2682,761,20,2
2683,762,16,3
2684,762,14,3
2685,762,2,1
2686,762,19,3
2687,763,20,3
2688,763,28,2
2689,763,27,2
2690,764,6,2
2691,765,30,1
2692,765,24,1
2693,765,27,1
2694,765,22,2
2695,766,17,1
2696,766,7,1
2697,766,11,3
2698,767,2,2
2699,768,22,2
2700,769,18,1
2701,769,1,3
2702,769,20,3
2703,769,2,3
2704,769,16,1
2705,770,16,2
2706,770,23,3
2707,770,16,2
2708,770,25,1
2709,770,26,2
2710,771,2,2
2711,771,7,2
2712,771,12,1
2713,771,12,3
2714,772,30,3
2715,772,13,3
2716,772,21,3
2717,772,30,1
2718,772,23,1
2719,773,9,3
2720,773,3,2
2721,773,6,1
2722,773,11,3
2723,774,15,3
2724,774,1,1
2725,775,19,1
2726,776,28,1
2727,777,7,1
2728,778,13,2
2729,779,10,2
2730,779,14,3
2731,779,28,1
2732,779,11,2
2733,779,21,3
2734,779,25,3
2735,780,27,3
2736,780,2,1
2737,780,2,1
2738,780,14,3
2739,780,24,2
2740,780,12,1
2741,781,18,1
2742,781,16,2
2743,782,13,3
2744,783,29,3
2745,783,14,2
2746,783,27,3
2747,783,20,2
2748,783,8,1
2749,784,8,1
2750,784,18,2
2751,784,17,1
2752,785,19,3
2753,785,6,2
2754,786,19,3
2755,787,19,1
2756,787,27,3
2757,788,2,3
2758,788,10,3
2759,789,13,3
2760,789,25,3
2761,789,16,3
2762,789,17,2
2763,789,9,1
2764,790,12,1
2765,791,19,2
2766,791,12,1
2767,791,23,3
2768,791,17,1
2769,792,7,3
2770,793,9,1
2771,793,19,2
2772,793,2,2
2773,793,23,2
2774,794,18,2
2775,794,7,2
2776,794,17,3
2777,794,29,2
2778,794,30,3
2779,795,19,3
2780,795,17,1
2781,796,11,3
2782,797,25,1
2783,797,2,3
2784,798,19,3
2785,799,7,1
2786,799,6,3
2787,799,4,2
2788,799,11,3
2789,800,18,1
2790,800,22,1
2791,801,7,1
2792,801,6,2
2793,801,5,1
2794,801,30,1
2795,801,23,3
2796,802,22,1
2797,802,8,2
2798,803,20,1
2799,803,10,1
2800,804,28,2
2801,804,1,1
2802,804,29,3
2803,804,8,2
2804,804,26,3
2805,805,26,2
2806,805,10,1
2807,806,22,3
2808,807,27,2
2809,807,25,2
2810,807,1,2
2811,807,23,3
2812,807,4,1
2813,808,4,1
2814,808,8,1
2815,808,25,3
2816,808,8,1
2817,809,13,1
2818,809,21,1
2819,809,11,1
2820,810,24,3
2821,810,10,2
2822,810,30,3
2823,811,8,1
2824,811,12,1
2825,811,1,1
2826,811,20,1
2827,811,19,2
2828,811,24,1
2829,812,8,3
2830,812,8,1
2831,813,26,3
2832,813,9,1
2833,813,20,1
2834,813,28,2
2835,813,20,2
2836,813,19,1
2837,814,16,3
2838,815,24,3
2839,815,16,2
2840,815,2,3
2841,816,14,1
2842,816,21,3
2843,816,7,3
2844,816,25,2
2845,816,25,3
2846,816,4,2
2847,817,8,3
2848,817,12,2
2849,817,16,3
2850,818,15,1
2851,818,14,2
2852,818,3,2
2853,818,14,2
2854,818,21,3
2855,819,17,2
2856,819,12,1
2857,819,2,1
2858,819,24,2
2859,819,22,1
2860,819,17,2
2861,820,7,3
2862,821,23,2
2863,822,14,2
2864,822,21,2
2865,822,21,2
2866,822,21,2
2867,823,11,2
2868,823,5,2
2869,823,10,3
2870,823,25,3
2871,824,30,1
2872,825,27,2
2873,825,11,3
2874,825,15,2
2875,826,5,2
2876,827,1,1
2877,827,7,1
2878,827,29,2
2879,827,5,1
2880,828,21,3
2881,828,4,1
2882,829,11,2
2883,829,20,1
2884,829,8,2
2885,829,5,1
2886,829,12,2
2887,829,17,3
2888,830,11,2
2889,830,25,1
2890,831,13,3
2891,831,30,1
2892,831,12,1
2893,832,5,3
2894,832,8,1
2895,832,17,1
2896,832,27,2
2897,833,4,1
2898,833,8,1
2899,834,14,2
2900,835,18,3
2901,835,29,3
2902,835,25,2
2903,835,3,3
2904,836,19,2
2905,837,6,1
2906,838,18,3
2907,839,1,2
2908,839,13,1
2909,840,29,1
2910,840,24,2
2911,841,30,2
2912,842,20,1
2913,842,5,3
2914,842,26,2
2915,843,29,2
2916,843,19,1
2917,843,10,2
2918,843,3,2
2919,843,28,2
2920,843,12,3
2921,844,23,1
2922,844,20,1
2923,844,24,2
2924,844,8,2
2925,844,25,3
2926,845,12,2
2927,845,9,2
2928,845,7,2
2929,845,19,3
2930,846,4,3
2931,846,30,1
2932,846,6,2
2933,846,4,1
2934,847,14,3
2935,847,17,1
2936,847,18,1
2937,847,1,1
2938,847,19,2
2939,847,13,2
2940,848,9,1
2941,848,19,3
2942,848,20,1
2943,848,7,1
2944,848,6,2
2945,848,21,3
2946,849,29,3
2947,849,25,3
2948,849,7,1
2949,850,9,1
2950,850,8,1
2951,851,28,2
2952,852,18,1
2953,852,7,1
2954,852,17,2
2955,852,20,3
2956,852,10,3
2957,853,21,2
2958,853,12,1
2959,853,23,3
2960,853,9,3
2961,854,29,1
2962,854,18,3
2963,854,18,1
2964,854,10,3
2965,854,6,2
2966,855,1,2
2967,855,12,1
2968,855,6,1
2969,855,26,1
2970,856,2,3
2971,856,4,3
2972,856,4,3
2973,856,29,2
2974,856,17,2
2975,857,9,2
2976,857,11,2
2977,857,13,1
2978,857,7,3
2979,858,25,2
2980,859,30,2
2981,859,21,2
2982,859,5,3
2983,859,5,2
2984,860,29,2
2985,860,9,1
2986,860,30,3
2987,860,19,3
2988,860,28,2
2989,860,2,3
2990,861,15,3
2991,861,5,2
2992,862,13,1
2993,862,18,2
2994,862,22,2
2995,863,3,2
2996,863,18,2
2997,863,5,3
2998,863,29,1
2999,863,13,3
3000,864,8,3
3001,864,4,3
3002,865,27,2
3003,865,15,1
3004,865,12,1
3005,865,26,3
3006,865,12,2
3007,866,13,1
3008,866,9,3
3009,866,3,1
3010,866,23,3
3011,867,2,2
3012,867,29,2
3013,867,4,3
3014,867,18,2
3015,867,8,1
3016,867,19,3
3017,868,20,1
3018,868,14,2
3019,868,21,2
3020,868,10,1
3021,868,15,1
3022,868,17,1
3023,869,29,1
3024,869,16,3
3025,869,10,2
3026,869,25,1
3027,869,12,3
3028,869,1,2
3029,870,25,2
3030,870,12,3
3031,870,10,3
3032,871,25,3
3033,871,19,1
3034,871,3,3
3035,872,2,3
3036,872,18,3
3037,873,6,1
3038,873,5,1
3039,874,8,2
3040,874,1,3
3041,874,3,3
3042,874,30,1
3043,875,1,2
3044,875,21,2
3045,875,9,3
3046,875,10,1
3047,875,17,3
3048,875,26,3
3049,876,17,3
3050,876,6,3
3051,876,29,1
3052,877,26,2
3053,877,15,1
3054,877,29,2
3055,877,12,3
3056,877,16,2
3057,877,2,1
3058,878,26,1
3059,878,5,1
3060,878,23,3
3061,879,16,2
3062,879,20,3
3063,879,18,2
3064,879,15,2
3065,880,8,2
3066,880,21,3
3067,880,24,2
3068,880,26,2
3069,880,12,3
3070,880,19,1
3071,881,18,3
3072,881,11,1
3073,881,3,2
3074,882,17,2
3075,882,20,2
3076,883,25,1
3077,883,8,2
3078,883,13,1
3079,884,9,1
3080,884,7,2
3081,884,2,3
3082,884,24,1
3083,884,20,2
3084,885,27,1
3085,885,19,2
3086,885,16,2
3087,886,23,2
3088,886,6,2
3089,886,28,3
3090,886,19,2
3091,886,27,1
3092,887,20,2
3093,888,3,2
3094,888,27,2
3095,888,28,2
3096,888,19,1
3097,889,1,1
3098,890,16,2
3099,890,16,2
3100,890,2,1
3101,890,29,3
3102,890,12,1
3103,891,21,2
3104,891,17,3
3105,891,27,3
3106,891,25,1
3107,892,21,1
3108,893,4,1
3109,894,3,3
3110,894,26,2
3111,895,22,1
3112,895,7,2
3113,895,15,3
3114,895,7,1
3115,895,13,1
3116,895,20,3
3117,896,7,1
3118,896,25,2
3119,896,14,1
3120,896,26,2
3121,896,18,1
3122,897,5,1
3123,897,16,3
3124,897,2,3
3125,897,21,1
3126,898,9,2
3127,898,22,1
3128,898,6,1
3129,898,26,2
3130,898,18,1
3131,899,14,2
3132,899,30,2
3133,899,13,3
3134,899,20,2
3135,899,15,1
3136,899,9,3
3137,900,10,3
3138,900,14,3
3139,900,3,2
3140,901,14,1
3141,901,20,3
3142,901,5,3
3143,901,29,3
3144,901,16,3
3145,902,9,3
3146,902,21,3
3147,903,29,2
3148,903,15,3
3149,903,8,3
3150,903,18,3
3151,903,24,3
3152,903,13,1
3153,904,10,3
3154,904,26,2
3155,904,24,2
3156,904,22,1
3157,904,20,2
3158,905,29,3
3159,905,3,2
3160,905,19,1
3161,906,30,1
3162,906,14,1
3163,906,27,2
3164,906,12,1
3165,906,8,2
3166,906,26,1
3167,907,23,2
3168,907,29,3
3169,907,14,3
3170,907,27,1
3171,908,24,2
3172,908,9,3
3173,908,13,3
3174,909,22,2
3175,909,13,3
3176,909,4,3
3177,909,12,2
3178,909,16,2
3179,909,26,3
3180,910,10,3
3181,910,25,2
3182,911,21,3
3183,911,19,3
3184,911,13,1
3185,911,24,2
3186,911,7,3
3187,912,22,1
3188,913,27,1
3189,913,7,2
3190,913,2,2
3191,914,15,1
3192,914,16,1
3193,914,29,2
3194,914,4,2
3195,914,3,2
3196,915,16,1
3197,916,20,2
3198,916,26,2
3199,916,18,3
3200,916,13,2
3201,916,11,2
3202,916,3,2
3203,917,12,1
3204,917,30,3
3205,917,1,2
3206,917,24,1
3207,917,18,2
3208,917,8,1
3209,918,6,1
3210,919,5,2
3211,919,9,2
3212,919,9,3
3213,919,30,3
3214,919,18,3
3215,919,6,1
3216,920,20,2
